"COD.ARTICOLO";"DESCRIZIONE DEI BENI (Natura - Qualità)";UM;QUANTITÀ
"CAUSALE DEL TRASPORTO";"ASPETTO ESTERIORE DEI BENI"
"DATA E ORA INIZIO TRASPORTO O CONSEGNA";"TRASPORTO A MEZZO";COLLI;"PESO (KG)"
"VETTORE :";COMUNE;"DATA RITIRO";"ORA RITIRO"
IN;DIRIZZO;TELEFONO;"P.IVA"
"VARIAZIONI E ANNOTAZIONI"
"FIRMA DEL CONDUCENTE";"VETTORE 1";"VETTORE 2";"FIRMA DEL DESTINATARIO"
"Tutela della Privacy: i Vostri dati sono trattati esclusivamente per fini commerciali, contabili ed amministrativi, quindi non è necessario avere Vs. consenso scritto (D.Lgs. "
"n. 196/2003)"
0
"ARB SNC DI BATTAGLINO ANDREA &"
"VIA CANOVA NR. 11"
"12043 CANALE CN"
"VIA CANOVA NR. 11"
205;29/03/19;1;600
FRANCO;"R.";"B. 60 GG. D.F. F.M."
"VS. RIF. CANTINA DAISY"
"RIDUZIONE ZINC. D.200/180 mm.";"N.";"2    "
MA;"NICOTTI MM D.100 mm.";"N.";"9    "
"CURVA 90° D.200 mm.";"N.";"13    "
"TUBO SPIRO D.250 mm.";M;"72    "
"TUBO SPIRO D.160 mm.";M;"78    "
"COLLARE 2 PZ D.160 mm.";"N.";"8    "
"COLLARE 2 PZ D.200 mm.";"N.";"8    "
"RIDUZIONE ZINC. D.150/100 mm.";"N.";"1    "
"RIDUZIONE ZINC. D.315/250 mm.";"N.";"4    "
"TUBO SPIRO D.200 mm.";M;"102    "
"TUBO SPIRO D.100 mm.";M;"27    "
"TEE D.200/200/200 mm.";"N.";"2    "
"RIDUZIONE ZINC. D.200/100 mm.";"N.";"3    "
"RIDUZIONE ZINC. D.160/100";"N.";"1    "
"CURVA 90° D.160 mm.";"N.";"14    "
"CURVA 90° D.250 mm.";"N.";"18    "
"CURVA 90° D.100 mm.";"N.";"1    "
"CURVA 45° D.250 mm.";"N.";"5    "
"CURVA 45° D.200 mm.";"N.";"7    "
"CURVA 45° D.160 mm.";"N.";"6    "
MA;"N. SELLA D.200/160 mm.";"N.";"1    "
MA;"N. SELLA D.160/100 mm.";"N.";"1    "
"RIDUZIONE ZINC. D.250/200 mm.";"N.";"1    "
"FONDELLO MASCHIO D.200 mm.";"N.";"2    "
MA;"NICOTTI MM D.200 mm.";"N.";"27    "
"VENDITA + POSA";"A VISTA"
MITTENTE
DESTINATARIO
"P.IVA";03035080047;"C.F.";03035080047
"Via Colle di Nava n°24/H"
"12060 - Magliano Alpi (CN)"
"Tel. 0174/627206 Fax 0174/627935";"DESTINAZIONE MERCE"
E-m;"ail: info@em";"meerreisrl.it";"DESTINAZIONE MERCE"
"C.F./P.IVA/N.Reg.Im";"pr.CN 02727730042";"ARB SNC DI BATTAGLINO ANDREA &"
"R.E.A. 231337 - Cap. Soc. € 10.000 I.V."
"Documento di trasporto (D.d.t.) D.P.R 472 del 14 agosto 1996";"12043 CANALE CN"
"DDT N.";DATA;"PAG.";RI;"FERIMENTO ORDINI";"CODICE CLI/FOR"
AGENTE;PORTO;PAGAMENTO
"COD.ARTICOLO";"DESCRIZIONE DEI BENI (Natura - Qualità)";UM;QUANTITÀ
"CAUSALE DEL TRASPORTO";"ASPETTO ESTERIORE DEI BENI"
"DATA E ORA INIZIO TRASPORTO O CONSEGNA";"TRASPORTO A MEZZO";COLLI;"PESO (KG)"
"VETTORE :";COMUNE;"DATA RITIRO";"ORA RITIRO"
IN;DIRIZZO;TELEFONO;"P.IVA"
"VARIAZIONI E ANNOTAZIONI"
"FIRMA DEL CONDUCENTE";"VETTORE 1";"VETTORE 2";"FIRMA DEL DESTINATARIO"
"Tutela della Privacy: i Vostri dati sono trattati esclusivamente per fini commerciali, contabili ed amministrativi, quindi non è necessario avere Vs. consenso scritto (D.Lgs. "
"n. 196/2003)"
0
"ARB SNC DI BATTAGLINO ANDREA &"
"VIA CANOVA NR. 11"
"12043 CANALE CN"
"VIA CANOVA NR. 11"
205;29/03/19;2;600
FRANCO;"R.";"B. 60 GG. D.F. F.M."
MA;"NICOTTI MM D.250 mm.";"N.";"10    "
MA;"NICOTTI MM D.160 mm.";"N.";"15    "
"COLLARI STS D.200 + GUARN.";"N.";"37    "
"COLLARI STS D.250 + GUARN.";"N.";"27    "
"COLLARI STS D.160 + GUARN.";"N.";"22    "
"COLLARI STS D.100 + GUARN.";"N.";"6    "
MA;"N. SELLA D.200/100 mm.";"N.";"11    "
"CURVA 45° D.100 mm.";"N.";"1    "
MA;"N. SELLA D.100/100 mm.";"N.";"2    "
MA;"N. SELLA D.250/125 mm.";"N.";"4    "
"TUBO FLESSIBILE POLIAMMIDE EM90 D.160";M;"10    "
"TAPPO D.250 mm.";"N.";"1    "
"VENDITA + POSA";"A VISTA"
MITTENTE
